Timestamp,Longitude,Latitude,Service
1280643129,14.2144,51.0263,
1280643129,14.2164,51.0222,
1280643129,14.21,51.0256,
1280643129,14.2064,51.0274,
1280643328,14.2825,50.9634,
1280643328,14.2684,50.9667,
1280643328,14.0872,50.9001,
1280643328,14.2517,50.9244,
1280643328,14.1277,50.9847,
1280643328,14.2736,50.9713,
1280643328,14.2244,50.9016,
1280643328,14.2319,50.908,
1280649323,8.7184,52.8468,
1280649323,8.7369,52.8396,
1280793462,7.8138,51.4237,
1280793462,7.834,51.4129,
1280793462,7.8314,51.4118,
1280793462,7.8252,51.4153,
1280793462,7.8336,51.4119,
1280793462,7.8298,51.4118,
1280793462,7.8386,51.413,
1280793462,7.8156,51.4214,
1280793462,7.8376,51.4124,
1280794848,7.7616,51.4075,
1280794848,7.7878,51.4048,
1280794848,7.7884,51.416,
1280794848,7.7555,51.4068,
1280794848,7.8114,51.4251,
1280794848,7.7909,51.4075,
1280794848,7.7913,51.4178,
1280794848,7.8081,51.4266,
1280794848,7.8117,51.4243,
1280794848,7.7875,51.4132,
1280794848,7.7888,51.4078,
1280794848,7.8049,51.4247,
1280805348,11.5265,53.9852,
1280805348,11.4811,53.9561,
1280825766,7.4923,51.4381,
1280872204,13.2166,51.09,
1280872427,13.5909,51.1017,
1280874553,13.8321,50.7844,
1280874553,13.8136,50.7829,
1280883555,7.0966,50.9749,
1280883769,7.1584,50.9917,
1280883769,7.1576,50.991,
1280883769,7.1522,50.9896,
1280883873,7.1883,50.9877,
1280884449,7.4411,50.9966,
1280884473,7.3856,51.1176,
1280884473,7.5225,51.1106,
1280884473,7.5004,51.0991,
1280884473,7.464,51.1148,
1280884473,7.4352,51.1046,
1280884473,7.3781,51.0988,
1280884473,7.3457,51.1362,
1280884473,7.5114,51.1122,
1280884473,7.4978,51.1006,
1280884473,7.4861,51.1099,
1280884473,7.3198,51.0909,
1280884473,7.2958,51.0462,
1280884473,7.3036,51.0583,
1280884473,7.326,51.093,
1280884473,7.307,51.045,
1280884473,7.3595,51.139,
1280884473,7.358,51.1405,
1280884473,7.3573,51.1388,
1280884473,7.355,51.1408,
1280884473,7.5695,51.0136,
1280884473,7.5691,51.0283,
1280884473,7.5699,51.0241,
1280884473,7.5656,51.0234,
1280884473,7.5661,51.0275,
1280884473,7.5726,51.0048,
1280884473,7.5696,51.0021,
1280884473,7.5587,51.0062,
1280884473,7.5619,51.0112,
1280884473,7.5602,51.0147,
1280884473,7.5634,51.0275,
1280884473,7.4255,51.0444,
1280884473,7.4323,51.0212,
1280884473,7.4063,51.0244,
1280884473,7.5278,51.0977,
1280884473,7.5307,51.0829,
1280884473,7.412,51.1219,
1280884473,7.4151,51.1034,
1280884473,7.3979,51.1173,
1280884473,7.5542,51.0332,
1280884473,7.5546,51.0238,
1280884473,7.5498,51.0256,
1280884473,7.5697,51.0142,
1280884473,7.5704,51.0295,
1280884473,7.5733,51.0207,
1280884473,7.5645,51.0229,
1280884473,7.5656,51.0267,
1280884473,7.5766,51.0051,
